,제목,회사명,refine_기술스택,스크랩수,조회수,최소경력,최대경력,주소(시도),주소(시군구),취업축하금,데이터수집일,URL,카테고리,기술스택
799034,블록체인 인프라 개발자,아타드,"['Golang', 'Solidity', 'GCP', 'Node.js', 'ExpressJS', 'Docker']",,36,1,5,서울,송파구,50,2025-08-13 00:40:26.128330,https://www.jumpit.co.kr/position/51461747,블록체인,Golang
799347,Backend Engineer (Go),센트비,"['Golang', 'gRPC', 'PostgreSQL', 'Redis', 'Git', 'Docker', 'Jira', 'Confluence']",2.0,105,4,10,서울,영등포구,50,2025-08-13 00:40:26.128330,https://www.jumpit.co.kr/position/51337851,웹 풀스택 개발자,gRPC
799464,데이터 엔지니어 채용,쉬모스랩,"['SQL', 'PostgreSQL', 'Python', 'Azure DevOps', 'Git', 'Docker', 'REST API', 'gRPC', 'AWS', 'AZURE']",,74,2,7,서울,강남구,50,2025-08-13 00:40:11.199150,https://www.jumpit.co.kr/position/51334603,빅데이터 엔지니어,gRPC
799546,컴퓨터비전 엔지니어 채용,쉬모스랩,"['Docker', 'Linux', 'Git', 'gRPC', 'SQL', 'Kubernetes', 'TensorFlow', 'PostgreSQL', 'Python', 'Azure DevOps']",3.0,87,2,7,서울,강남구,50,2025-08-13 00:40:07.754805,https://www.jumpit.co.kr/position/51334624,인공지능/머신러닝,gRPC
799555,AI 시스템 엔지니어 채용,쉬모스랩,"['SQL', 'PostgreSQL', 'Python', 'Azure DevOps', 'REST API', 'gRPC', 'AI/인공지능', 'Kubernetes', 'GCP', 'AZURE']",,73,2,7,서울,강남구,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51334581,인공지능/머신러닝,gRPC
799707,Robot Multi Modal Learning Engineer,씨메스,"['Python', 'C++', 'gRPC', 'ZeroMQ']",,3,1,15,서울,강남구,50,2025-08-13 00:41:24.302580,https://www.jumpit.co.kr/position/51539273,인공지능/머신러닝,gRPC
799796,System Engineer,뷰런테크놀로지,"['C', 'C++', 'Python', 'GUI', 'REST API', 'Protobuf', 'gRPC', 'TCP/IP', 'Linux']",1.0,27,1,5,서울,서초구,50,2025-08-13 00:40:45.526931,https://www.jumpit.co.kr/position/51461594,devops/시스템 엔지니어,gRPC
800231,컴퓨터비전 엔지니어 채용,쉬모스랩,"['Docker', 'Linux', 'Git', 'gRPC', 'SQL', 'Kubernetes', 'TensorFlow', 'PostgreSQL', 'Python', 'Azure DevOps']",3.0,87,2,7,서울,강남구,50,2025-08-13 00:40:07.754805,https://www.jumpit.co.kr/position/51334624,SW/솔루션,gRPC
800241,AI 시스템 엔지니어 채용,쉬모스랩,"['SQL', 'PostgreSQL', 'Python', 'Azure DevOps', 'REST API', 'gRPC', 'AI/인공지능', 'Kubernetes', 'GCP', 'AZURE']",,73,2,7,서울,강남구,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51334581,SW/솔루션,gRPC
800305,Deep Learning Platform Engineer,아이브,"['Python', 'PyTorch', 'TensorFlow', 'FastAPI', 'gRPC', 'Docker', 'PostgreSQL', 'MongoDB', 'Prometheus', 'Grafana']",,40,2,7,서울,서초구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51393650,SW/솔루션,gRPC
800330,스마트팩토리 로봇관제 S/W 개발자,인아텍앤코포,"['MES', 'C#', 'Java', 'MQTT', 'REST API', 'gRPC', 'Python', 'JavaScript', 'Git', 'Spring Boot']",,31,1,5,인천,,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51490172,SW/솔루션,gRPC
800506,Robot Multi Modal Learning Engineer,씨메스,"['Python', 'C++', 'gRPC', 'ZeroMQ']",,3,1,15,서울,강남구,50,2025-08-13 00:41:24.302580,https://www.jumpit.co.kr/position/51539273,SW/솔루션,gRPC
800879,백엔드 개발자,디플래닉스,"['Java', 'Spring Boot', 'Spring Data JPA', 'Mybatis', 'PostgreSQL', 'MySQL', 'Redis', 'AWS', 'GitLab', 'Argo', 'Jenkins']",3.0,103,8,12,서울,서초구,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51436342,웹 풀스택 개발자,Spring Data JPA
801838,보안솔루션(MDM) 개발자(선임급 이상),비욘드테크,"['JSP', 'Java', 'C#', 'SW', 'Spring Boot', 'JavaScript', 'Spring Data JPA', 'AWS']",,34,4,10,서울,금천구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51430295,SW/솔루션,Spring Data JPA
802410,백엔드 개발자,디플래닉스,"['Java', 'Spring Boot', 'Spring Data JPA', 'Mybatis', 'PostgreSQL', 'MySQL', 'Redis', 'AWS', 'GitLab', 'Argo', 'Jenkins']",3.0,103,8,12,서울,서초구,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51436342,웹 풀스택 개발자,Argo
802854,서버 및 인프라 개발자 (5년 ~ 10년),데이터메이커,"['Terraform', 'Pulumi', 'Golang', 'Argo', 'Linux', 'Ansible', 'Python', 'Shell', 'GitHub Actions']",1.0,31,5,10,대전,유성구,50,2025-08-13 00:40:42.128403,https://www.jumpit.co.kr/position/51431338,devops/시스템 엔지니어,Argo
802869,Playce Cloud Pre-Sales,오픈소스컨설팅,"['OpenStack', 'Kubernetes', 'Jenkins', 'GitLab', 'Argo', 'AWS', 'AZURE', 'GCP', 'vmware', 'Red Hat OpenShift']",,28,7,20,서울,강남구,50,2025-08-13 00:40:51.227780,https://www.jumpit.co.kr/position/51494830,devops/시스템 엔지니어,Argo
802885,DevOps 엔지니어 (16년 ~ 20년),데이터메이커,"['Terraform', 'Pulumi', 'GoLand', 'Argo', 'Linux', 'Ansible', 'Kubernetes', 'Python', 'Shell', 'GitHub Actions']",2.0,35,16,20,대전,유성구,50,2025-08-13 00:41:01.476198,https://www.jumpit.co.kr/position/51431308,devops/시스템 엔지니어,Argo
802887,DevOps 엔지니어 (5년 ~ 10년),데이터메이커,"['Terraform', 'Pulumi', 'GoLand', 'Argo', 'Linux', 'Ansible', 'Kubernetes', 'Python', 'Shell', 'GitHub Actions']",2.0,32,5,10,대전,유성구,50,2025-08-13 00:41:02.634939,https://www.jumpit.co.kr/position/51431291,devops/시스템 엔지니어,Argo
802896,서버 및 인프라 개발자 (16년 ~ 20년),데이터메이커,"['Terraform', 'Pulumi', 'Golang', 'Argo', 'Linux', 'Ansible', 'Python', 'Shell', 'GitHub Actions']",1.0,34,16,20,대전,유성구,50,2025-08-13 00:41:06.068025,https://www.jumpit.co.kr/position/51431351,devops/시스템 엔지니어,Argo
802906,서버 및 인프라 개발자 (11년 ~ 15년),데이터메이커,"['Terraform', 'Pulumi', 'Golang', 'Argo', 'Linux', 'Ansible', 'Python', 'Shell', 'GitHub Actions']",1.0,36,11,15,대전,유성구,50,2025-08-13 00:41:10.609905,https://www.jumpit.co.kr/position/51431344,devops/시스템 엔지니어,Argo
802940,DevOps 엔지니어 (11년 ~ 15년),데이터메이커,"['Terraform', 'Pulumi', 'GoLand', 'Argo', 'Linux', 'Ansible', 'Kubernetes', 'Python', 'Shell', 'GitHub Actions']",1.0,28,11,15,대전,유성구,50,2025-08-13 00:41:28.852419,https://www.jumpit.co.kr/position/51431305,devops/시스템 엔지니어,Argo
803713,Playce Cloud Pre-Sales,오픈소스컨설팅,"['OpenStack', 'Kubernetes', 'Jenkins', 'GitLab', 'Argo', 'AWS', 'AZURE', 'GCP', 'vmware', 'Red Hat OpenShift']",,28,7,20,서울,강남구,50,2025-08-13 00:40:51.227780,https://www.jumpit.co.kr/position/51494830,기술지원,Argo
803942,[DX사업본부] 서비스 기획자,딥노이드,"['Figma', 'Microsoft Office 365', 'MySQL']",1.0,29,3,10,서울,구로구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51447455,웹 풀스택 개발자,Microsoft Office 365
804068,[Catalyst]GA/AA 데이터분석,콘센트릭스서비스코리아,"['Google Analytics', 'SQL', 'Google BigQuery', 'Google BigQuery Data Transfer Service', 'BigData', 'Looker', 'Tableau', 'R Language', 'Microsoft Excel', 'Microsoft Office 365']",1.0,23,1,20,서울,강남구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51501903,빅데이터 엔지니어,Microsoft Office 365
804560,[DX사업본부] 서비스 기획자,딥노이드,"['Figma', 'Microsoft Office 365', 'MySQL']",1.0,29,3,10,서울,구로구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51447455,개발 PM,Microsoft Office 365
805240,"Microsoft 프로젝트, 기술지원",에쓰씨케이,"['Microsoft Teams', 'Microsoft Office 365', 'Microsoft SharePoint', 'Microsoft SQL Server', 'Microsoft Azure', 'Microsoft IIS']",,17,5,15,서울,강남구,50,2025-08-13 00:40:47.809317,https://www.jumpit.co.kr/position/51426614,기술지원,Microsoft Office 365
805241,Microsoft M365 클라우드 보안 채용,콘센트릭스서비스코리아,"['Microsoft Office 365', 'Microsoft Teams', 'Microsoft Outlook', 'Microsoft SharePoint']",,17,3,20,서울,구로구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51385832,기술지원,Microsoft Office 365
805285,Microsoft Pre-Sales 채용,에쓰씨케이,"['Microsoft Office 365', 'Microsoft SharePoint', 'Microsoft Teams', 'Microsoft SQL Server', 'Microsoft Azure', 'Microsoft IIS']",,5,5,10,서울,강남구,50,2025-08-13 00:41:31.125960,https://www.jumpit.co.kr/position/51459481,기술지원,Microsoft Office 365
805475,개발자,베스텔라랩,"['Python', 'Spring Boot', 'AWS', 'Git', 'ROS', 'SQL', 'C', 'C++', 'Linux', 'SW']",1.0,73,5,14,경기,안양시,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51348992,웹 풀스택 개발자,ROS
805492,연구개발 팀장,베스텔라랩,"['C', 'C++', 'C#', 'Python', 'Java', 'Embedded', 'SW', 'Linux', 'ROS', 'OpenCV']",,42,5,20,경기,안양시,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51476735,웹 풀스택 개발자,ROS
805605,Motion Planning/Control Engineer(신입),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB']",,73,0,0,서울,영등포구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51501807,빅데이터 엔지니어,ROS
805723,자율주행 연구원(전문연구요원가능),베스텔라랩,"['Python', 'Spring Framework', 'AWS', 'Git', 'iOS', 'ROS', 'R', 'SQL', 'C++', 'Embedded']",,61,2,15,경기,안양시,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51348905,인공지능/머신러닝,ROS
805725,Motion Planning/Control Engineer(신입),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB']",,73,0,0,서울,영등포구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51501807,인공지능/머신러닝,ROS
805751,스마트팩토리 자율주행로봇 S/W개발,인아텍앤코포,"['ROS', 'C++', 'Python', 'AI/인공지능', 'Linux', 'Git', 'OpenCV', 'Embedded']",,27,1,5,인천,,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51490165,인공지능/머신러닝,ROS
805764,Motion Planning/Control Engineer(1~3년),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB', 'AI/인공지능']",,35,1,3,서울,영등포구,50,2025-08-13 00:40:53.512210,https://www.jumpit.co.kr/position/51438797,인공지능/머신러닝,ROS
805802,Motion Planning/Control Engineer(4~6년),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB', 'AI/인공지능']",,33,4,6,서울,영등포구,50,2025-08-13 00:41:10.609905,https://www.jumpit.co.kr/position/51438805,인공지능/머신러닝,ROS
805803,Motion Planning/Control Engineer(7~10년),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB', 'AI/인공지능']",,27,7,10,서울,영등포구,50,2025-08-13 00:41:10.609905,https://www.jumpit.co.kr/position/51438812,인공지능/머신러닝,ROS
805822,Robot Control Engineer (전문연 가능),플라잎,"['AI/인공지능', 'C', 'C++', 'Python', 'MachineLearning', 'ROS']",2.0,47,3,10,경기,성남시,50,2025-08-13 00:41:23.168396,https://www.jumpit.co.kr/position/51422521,인공지능/머신러닝,ROS
806093,개발자,베스텔라랩,"['Python', 'Spring Boot', 'AWS', 'Git', 'ROS', 'SQL', 'C', 'C++', 'Linux', 'SW']",1.0,73,5,14,경기,안양시,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51348992,개발 PM,ROS
806109,연구개발 팀장,베스텔라랩,"['C', 'C++', 'C#', 'Python', 'Java', 'Embedded', 'SW', 'Linux', 'ROS', 'OpenCV']",,42,5,20,경기,안양시,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51476735,개발 PM,ROS
806202,Multi Agent Path Finding S/W Engineer (전문연 가능),토르드라이브,"['C++', 'ROS']",,23,3,10,서울,영등포구,50,2025-08-13 00:40:54.652200,https://www.jumpit.co.kr/position/51473939,HW/임베디드,ROS
806420,개발자,베스텔라랩,"['Python', 'Spring Boot', 'AWS', 'Git', 'ROS', 'SQL', 'C', 'C++', 'Linux', 'SW']",1.0,73,5,14,경기,안양시,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51348992,SW/솔루션,ROS
806423,자율주행 연구원(전문연구요원가능),베스텔라랩,"['Python', 'Spring Framework', 'AWS', 'Git', 'iOS', 'ROS', 'R', 'SQL', 'C++', 'Embedded']",,61,2,15,경기,안양시,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51348905,SW/솔루션,ROS
806424,Motion Planning/Control Engineer(신입),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB']",,73,0,0,서울,영등포구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51501807,SW/솔루션,ROS
806474,스마트팩토리 자율주행로봇 S/W개발,인아텍앤코포,"['ROS', 'C++', 'Python', 'AI/인공지능', 'Linux', 'Git', 'OpenCV', 'Embedded']",,27,1,5,인천,,50,2025-08-13 00:40:46.669094,https://www.jumpit.co.kr/position/51490165,SW/솔루션,ROS
806508,Multi Agent Path Finding S/W Engineer (전문연 가능),토르드라이브,"['C++', 'ROS']",,23,3,10,서울,영등포구,50,2025-08-13 00:40:54.652200,https://www.jumpit.co.kr/position/51473939,SW/솔루션,ROS
806622,S/W Engineer-SLAM [전문연구요원가능],토르드라이브,"['C++', 'Linux', 'Docker', 'Git', 'C', 'C#', 'Deta Cloud', 'ROS', 'GitHub']",,27,3,10,서울,영등포구,50,2025-08-13 00:41:23.168396,https://www.jumpit.co.kr/position/51474120,SW/솔루션,ROS
806624,AMS사업본부C/C++엔지니어(Middleware),유진로봇,"['C++', 'ROS', 'C', 'GUI']",,0,4,15,인천,연수구,50,2025-08-13 00:41:24.302580,https://www.jumpit.co.kr/position/51527393,SW/솔루션,ROS
806694,Motion Planning/Control Engineer(신입),웨어러블에이아이,"['C', 'C++', 'Python', 'MATLAB', 'Docker', 'ROS', 'SummitDB']",,73,0,0,서울,영등포구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51501807,블록체인,ROS
806776,연구개발 팀장,베스텔라랩,"['C', 'C++', 'C#', 'Python', 'Java', 'Embedded', 'SW', 'Linux', 'ROS', 'OpenCV']",,42,5,20,경기,안양시,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51476735,기술지원,ROS
807007,MES 시스템 개발리더 (10년이상~),에스엠해썹,"['Java', 'Spring Boot', 'Python', 'Flask', 'Django', 'MariaDB', 'MongoDB', 'NGINX', 'Docker', 'JavaScript']",3.0,105,10,15,대구,서구,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51312319,웹 풀스택 개발자,NGINX
807084,솔루션 개발자(3년 이상),밀버스,"['React', 'Gradle', 'Kotlin', 'Java', 'JSP', 'Thymeleaf', 'Spring Boot', 'Docker', 'NGINX', 'Mybatis']",,44,3,10,서울,강남구,50,2025-08-13 00:40:06.620952,https://www.jumpit.co.kr/position/51440300,DBA,NGINX
807383,아틀라시안 엔지니어,오픈소스컨설팅,"['Bitbucket', 'Git', 'Linux', 'Apache Tomcat', 'Confluence', 'Jira', 'Jenkins', 'Bamboo', 'NGINX', 'JBoss']",,69,0,0,서울,강남구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51309731,devops/시스템 엔지니어,NGINX
807517,클라우드 엔지니어 (3년~5년),디지털포토,"['CentOS', 'Linux', 'Apache HTTP Server', 'NGINX', 'Oracle']",,0,3,5,서울,서초구,50,2025-08-13 00:41:18.643992,https://www.jumpit.co.kr/position/51500381,devops/시스템 엔지니어,NGINX
807541,클라우드 엔지니어 (6년~8년),디지털포토,"['CentOS', 'Linux', 'Apache HTTP Server', 'NGINX', 'Oracle']",,0,6,8,서울,서초구,50,2025-08-13 00:41:31.125960,https://www.jumpit.co.kr/position/51500406,devops/시스템 엔지니어,NGINX
807625,MES 시스템 개발리더 (10년이상~),에스엠해썹,"['Java', 'Spring Boot', 'Python', 'Flask', 'Django', 'MariaDB', 'MongoDB', 'NGINX', 'Docker', 'JavaScript']",3.0,105,10,15,대구,서구,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51312319,개발 PM,NGINX
807884,솔루션 개발자(3년 이상),밀버스,"['React', 'Gradle', 'Kotlin', 'Java', 'JSP', 'Thymeleaf', 'Spring Boot', 'Docker', 'NGINX', 'Mybatis']",,44,3,10,서울,강남구,50,2025-08-13 00:40:06.620952,https://www.jumpit.co.kr/position/51440300,SW/솔루션,NGINX
808258,아틀라시안 엔지니어,오픈소스컨설팅,"['Bitbucket', 'Git', 'Linux', 'Apache Tomcat', 'Confluence', 'Jira', 'Jenkins', 'Bamboo', 'NGINX', 'JBoss']",,69,0,0,서울,강남구,50,2025-08-13 00:40:00.977552,https://www.jumpit.co.kr/position/51309731,기술지원,NGINX
808539,Platform Development Engineer,두나미스아트테크놀로지스,"['Python', 'AWS', 'FastAPI', 'Flask', 'React', 'PostgreSQL', 'Redis', 'Linux', 'Kafka', 'Spring Boot']",,83,3,10,서울,강남구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51309717,웹 풀스택 개발자,FastAPI
808599,Platform Development Engineer,두나미스아트테크놀로지스,"['Python', 'AWS', 'FastAPI', 'Flask', 'React', 'PostgreSQL', 'Redis', 'Linux', 'Kafka', 'Spring Boot']",,83,3,10,서울,강남구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51309717,크로스플랫폼 앱개발자,FastAPI
808659,EDA 데이터 엔지니어,럭스로보,"['Python', 'Flask', 'FastAPI', 'Git', 'PostgreSQL', 'MySQL', 'Redis']",2.0,61,5,12,서울,서초구,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51375349,빅데이터 엔지니어,FastAPI
808775,EDA 데이터 엔지니어,럭스로보,"['Python', 'Flask', 'FastAPI', 'Git', 'PostgreSQL', 'MySQL', 'Redis']",2.0,61,5,12,서울,서초구,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51375349,인공지능/머신러닝,FastAPI
808791,ai 개발자,메디트,"['C++', 'CUDA', 'DeepLearning', 'AI/인공지능', 'Flask', 'FastAPI', 'Transformers']",1.0,46,5,12,서울,영등포구,50,2025-08-13 00:40:35.311847,https://www.jumpit.co.kr/position/51333527,인공지능/머신러닝,FastAPI
808800,AI Software Engineer,애자일소다,"['Python', 'React', 'MongoDB', 'MariaDB', 'FastAPI', 'Docker', 'Kubernetes', 'Node.js', 'TypeScript']",,6,0,0,서울,강남구,50,2025-08-13 00:40:38.711416,https://www.jumpit.co.kr/position/51538970,인공지능/머신러닝,FastAPI
808885,AI 에이전트 핵심 개발자,싸이버로지텍,"['AI/인공지능', 'RPA', 'FastAPI']",,0,3,10,서울,마포구,50,2025-08-13 00:41:23.168396,https://www.jumpit.co.kr/position/51538442,인공지능/머신러닝,FastAPI
808903,AI/ML 엔지니어 경력 채용,액스비스,"['Python', 'JavaScript', 'Django', 'AI/인공지능', 'MachineLearning', 'REST API', 'SQL', 'scikit-learn', 'Flask', 'FastAPI']",,12,3,15,대전,유성구,50,2025-08-13 00:41:31.125960,https://www.jumpit.co.kr/position/51528706,인공지능/머신러닝,FastAPI
809116,보안 솔루션 개발자,제로,"['Windows', 'Python', 'Rust', 'FastAPI', 'Electron', 'Git', 'GitHub']",,24,1,3,서울,송파구,50,2025-08-13 00:41:11.760360,https://www.jumpit.co.kr/position/51498057,정보보안 담당자,FastAPI
809157,Platform Development Engineer,두나미스아트테크놀로지스,"['Python', 'AWS', 'FastAPI', 'Flask', 'React', 'PostgreSQL', 'Redis', 'Linux', 'Kafka', 'Spring Boot']",,83,3,10,서울,강남구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51309717,개발 PM,FastAPI
809436,Entry-Level Software Engineer,두나미스아트테크놀로지스,"['Python', 'AWS', 'Docker', 'FastAPI', 'Flask', 'React', 'PostgreSQL', 'Redis', 'Linux', 'Git']",,79,0,0,서울,강남구,50,2025-08-13 00:40:15.827955,https://www.jumpit.co.kr/position/51309701,SW/솔루션,FastAPI
809487,Platform Development Engineer,두나미스아트테크놀로지스,"['Python', 'AWS', 'FastAPI', 'Flask', 'React', 'PostgreSQL', 'Redis', 'Linux', 'Kafka', 'Spring Boot']",,83,3,10,서울,강남구,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51309717,SW/솔루션,FastAPI
809491,Deep Learning Platform Engineer,아이브,"['Python', 'PyTorch', 'TensorFlow', 'FastAPI', 'gRPC', 'Docker', 'PostgreSQL', 'MongoDB', 'Prometheus', 'Grafana']",,40,2,7,서울,서초구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51393650,SW/솔루션,FastAPI
809630,보안 솔루션 개발자,제로,"['Windows', 'Python', 'Rust', 'FastAPI', 'Electron', 'Git', 'GitHub']",,24,1,3,서울,송파구,50,2025-08-13 00:41:11.760360,https://www.jumpit.co.kr/position/51498057,SW/솔루션,FastAPI
809856,AI 시스템 SM (대전 상주),아일리스프런티어,"['Python', 'SQL', 'FastAPI', 'Oracle']",1.0,18,3,5,대전,서구,50,2025-08-13 00:41:04.912515,https://www.jumpit.co.kr/position/51501713,기술지원,FastAPI
810071,Product manager,유비퍼스트대원,"['Figma', 'Microsoft Excel']",1.0,45,3,10,경기,성남시,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51346108,웹 풀스택 개발자,Microsoft Excel
810192,[Catalyst]GA/AA 데이터분석,콘센트릭스서비스코리아,"['Google Analytics', 'SQL', 'Google BigQuery', 'Google BigQuery Data Transfer Service', 'BigData', 'Looker', 'Tableau', 'R Language', 'Microsoft Excel', 'Microsoft Office 365']",1.0,23,1,20,서울,강남구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51501903,빅데이터 엔지니어,Microsoft Excel
810689,Product manager,유비퍼스트대원,"['Figma', 'Microsoft Excel']",1.0,45,3,10,경기,성남시,50,2025-08-13 00:40:33.015166,https://www.jumpit.co.kr/position/51346108,개발 PM,Microsoft Excel
811604,개발계획 및 개발진행 PM(15-20년),WATA Inc.,"['GitHub', 'Jira', 'Java', 'AWS', 'RDB', 'AWS Cloud Development Kit', 'REST API', 'Spring Framework']",1.0,47,15,20,경기,성남시,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51373998,웹 풀스택 개발자,AWS Cloud Development Kit
811622,개발계획 및 개발진행 PM(5-9년),WATA Inc.,"['GitHub', 'Jira', 'Java', 'AWS', 'RDB', 'AWS Cloud Development Kit', 'REST API', 'Spring Framework']",1.0,38,5,9,경기,성남시,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51373698,웹 풀스택 개발자,AWS Cloud Development Kit
811630,개발계획 및 개발진행 PM(10-14년),WATA Inc.,"['GitHub', 'Jira', 'Java', 'AWS', 'RDB', 'AWS Cloud Development Kit', 'REST API', 'Spring Framework']",1.0,47,10,14,경기,성남시,50,2025-08-13 00:41:22.020090,https://www.jumpit.co.kr/position/51373852,웹 풀스택 개발자,AWS Cloud Development Kit
811709,Data Engineer/데이터엔지니어,셀키,"['REST API', 'Azure DevOps', 'Docker', 'AWS Cloud Development Kit', 'Amazon EKS', 'Airflow', 'AWS Glue', 'Amazon S3', 'Etl', 'Elasticsearch']",,86,3,10,서울,서초구,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51352366,빅데이터 엔지니어,AWS Cloud Development Kit
812005,[고급] Infra Engineer 채용,글로벌머니익스프레스,"['Infra', 'Linux', 'Windows', 'AWS Cloud Development Kit', 'ISMS', 'AWS']",2.0,50,5,10,서울,영등포구,50,2025-08-13 00:40:24.985156,https://www.jumpit.co.kr/position/51427339,devops/시스템 엔지니어,AWS Cloud Development Kit
812149,[고급] Infra Engineer 채용,글로벌머니익스프레스,"['Infra', 'Linux', 'Windows', 'AWS Cloud Development Kit', 'ISMS', 'AWS']",2.0,50,5,10,서울,영등포구,50,2025-08-13 00:40:24.985156,https://www.jumpit.co.kr/position/51427339,정보보안 담당자,AWS Cloud Development Kit
812222,개발계획 및 개발진행 PM(15-20년),WATA Inc.,"['GitHub', 'Jira', 'Java', 'AWS', 'RDB', 'AWS Cloud Development Kit', 'REST API', 'Spring Framework']",1.0,47,15,20,경기,성남시,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51373998,개발 PM,AWS Cloud Development Kit
812238,개발계획 및 개발진행 PM(5-9년),WATA Inc.,"['GitHub', 'Jira', 'Java', 'AWS', 'RDB', 'AWS Cloud Development Kit', 'REST API', 'Spring Framework']",1.0,38,5,9,경기,성남시,50,2025-08-13 00:41:00.343209,https://www.jumpit.co.kr/position/51373698,개발 PM,AWS Cloud Development Kit
812244,개발계획 및 개발진행 PM(10-14년),WATA Inc.,"['GitHub', 'Jira', 'Java', 'AWS', 'RDB', 'AWS Cloud Development Kit', 'REST API', 'Spring Framework']",1.0,47,10,14,경기,성남시,50,2025-08-13 00:41:22.020090,https://www.jumpit.co.kr/position/51373852,개발 PM,AWS Cloud Development Kit
813140,[제로아이즈] PM/기획 매니저,오래,"['Figma', 'Slack', 'Asana', 'notion.so']",,25,7,10,부산,해운대구,50,2025-08-13 00:40:39.858235,https://www.jumpit.co.kr/position/51447367,웹 풀스택 개발자,Asana
813758,[제로아이즈] PM/기획 매니저,오래,"['Figma', 'Slack', 'Asana', 'notion.so']",,25,7,10,부산,해운대구,50,2025-08-13 00:40:39.858235,https://www.jumpit.co.kr/position/51447367,개발 PM,Asana
814672,PHP 서버개발자 1-3년 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",,69,1,3,경기,화성시,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51429692,웹 풀스택 개발자,Apache Tomcat
814772,PHP 서버개발자 신입 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",,74,0,0,경기,화성시,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51427029,빅데이터 엔지니어,Apache Tomcat
814851,개발팀(인공지능·머신러닝) 신입 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",5.0,136,0,0,경기,화성시,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51405355,인공지능/머신러닝,Apache Tomcat
