,제목,회사명,refine_기술스택,스크랩수,조회수,최소경력,최대경력,주소(시도),주소(시군구),취업축하금,데이터수집일,URL,카테고리,기술스택
1294554,[WAF팀] 웹 어플리케이션 개발자,수산아이앤티,"['Jenkins', 'REST API', 'Linux', 'Docker', 'K8S', 'GitLab', 'Firewall', 'Python']",5,140,1,10,서울,강남구,70,2024-07-06 19:51:23.848766,https://www.jumpit.co.kr/position/26624,웹 풀스택 개발자,K8S
1294615,시니어 Front-End 엔지니어,스펙트라,"['TypeScript', 'REST API', 'Docker', 'JavaScript', 'K8S', 'Material-UI', 'AWS', 'React', 'Stack']",1,12,7,15,서울,서초구,70,2024-07-06 19:52:24.764078,https://www.jumpit.co.kr/position/28356,웹 풀스택 개발자,K8S
1294639,Android Automotive Engineer (Vehicle Sync Platform),42dot,"['TypeScript', 'Java', 'C++', 'Docker', 'K8S', 'Go', 'Android OS', 'Kotlin']",15,606,3,10,서울,강남구,70,2024-07-06 19:50:59.280747,https://www.jumpit.co.kr/position/21834,안드로이드 개발자,K8S
1294999,AI Platform 개발자,씨메스,"['C++', 'Docker Swarm', 'ELK', 'K8S', 'Ansible', 'GitLab', 'Kubernetes']",1,139,0,10,서울,강남구,70,2024-07-06 19:51:14.254542,https://www.jumpit.co.kr/position/26962,인공지능/머신러닝,K8S
1295064,"AI 인프라, AI Ops 환경 구성",디에스앤지,"['CUDA', 'AI/인공지능', 'K8S', 'Infra', 'DeepLearning', 'Python']",1,20,6,20,서울,영등포구,70,2024-07-06 19:51:55.923022,https://www.jumpit.co.kr/position/27473,인공지능/머신러닝,K8S
1295105,MLOps 신규 사업  담당,에스피케이인크,"['AI/인공지능', 'K8S', 'MachineLearning']",0,5,3,5,서울,용산구,70,2024-07-06 19:52:25.836637,https://www.jumpit.co.kr/position/28223,인공지능/머신러닝,K8S
1295106,Public Cloud Architect,씨제이올리브네트웍스(CJ올리브네트웍스),"['AZURE', 'Linux', 'Docker', 'GCP', 'K8S', 'Windows', 'Apache Tomcat', 'AWS']",9,231,4,13,인천,,70,2024-07-06 19:50:25.049679,https://www.jumpit.co.kr/position/25658,devops/시스템 엔지니어,K8S
1295123,[패스오더] DevOps Engineer,페이타랩,"['Jenkins', 'Elasticsearch', 'Argo', 'K8S', 'Prometheus', 'MSA', 'Helm', 'Datadog', 'AWS']",4,42,0,20,서울,강남구,70,2024-07-06 19:50:50.725603,https://www.jumpit.co.kr/position/27598,devops/시스템 엔지니어,K8S
1295136,DevOps 담당 채용,키다리스튜디오,"['K8S', 'AWS', 'Kubernetes']",0,73,6,8,서울,성동구,70,2024-07-06 19:51:00.351496,https://www.jumpit.co.kr/position/26466,devops/시스템 엔지니어,K8S
1295151,[SWG팀] 형상관리 시스템 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python']",3,99,1,10,서울,강남구,70,2024-07-06 19:51:24.912384,https://www.jumpit.co.kr/position/26623,devops/시스템 엔지니어,K8S
1295163,[패스오더] DevOps Engineer (병역특례/산업기능요원/보충역/전직),페이타랩,"['Jenkins', 'Elasticsearch', 'Argo', 'K8S', 'Prometheus', 'MSA', 'Datadog', 'Helm', 'AWS']",0,18,0,20,서울,강남구,70,2024-07-06 19:51:31.318497,https://www.jumpit.co.kr/position/27599,devops/시스템 엔지니어,K8S
1295189,Cloud Infra Engineer,오케스트로,"['K8S', 'Infra', 'OpenStack', 'Kubernetes']",0,27,6,10,서울,영등포구,70,2024-07-06 19:51:49.484681,https://www.jumpit.co.kr/position/27202,devops/시스템 엔지니어,K8S
1295204,"AI 인프라, AI Ops 환경 구성",디에스앤지,"['CUDA', 'AI/인공지능', 'K8S', 'Infra', 'DeepLearning', 'Python']",1,20,6,20,서울,영등포구,70,2024-07-06 19:51:55.923022,https://www.jumpit.co.kr/position/27473,devops/시스템 엔지니어,K8S
1295270,[플랫폼개발팀] 보안 및 서비스 플랫폼 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python', 'OpenSSL']",11,347,1,10,서울,강남구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26622,정보보안 담당자,K8S
1295274,Information Security Manager,에어스메디컬,"['K8S', 'AWS']",2,98,5,10,서울,강남구,70,2024-07-06 19:50:43.213621,https://www.jumpit.co.kr/position/24898,정보보안 담당자,K8S
1295825,Cloud Infra Engineer,오케스트로,"['K8S', 'Infra', 'OpenStack', 'Kubernetes']",0,27,6,10,서울,영등포구,70,2024-07-06 19:51:49.484681,https://www.jumpit.co.kr/position/27202,SW/솔루션,K8S
1296010,MLOps 신규 사업  담당,에스피케이인크,"['AI/인공지능', 'K8S', 'MachineLearning']",0,5,3,5,서울,용산구,70,2024-07-06 19:52:25.836637,https://www.jumpit.co.kr/position/28223,SW/솔루션,K8S
1296100,[상장사/성수동] 통합로그관리 SW 기술지원 엔지니어,브레인즈컴퍼니,"['RDB', 'Linux', 'Docker', 'Elasticsearch', 'K8S', 'Kafka', 'Redis', 'Node.js']",0,28,5,10,서울,성동구,70,2024-07-06 19:51:12.115162,https://www.jumpit.co.kr/position/26771,기술지원,K8S
1296111,솔루션 엔지니어,와탭랩스,"['Java', 'K8S', 'Go', 'PHP', '.NET', 'Node.js', 'AWS', 'Kubernetes', 'Python']",0,11,3,15,서울,서초구,70,2024-07-06 19:51:23.848766,https://www.jumpit.co.kr/position/28256,기술지원,K8S
1296129,MSA 기반 Application Architect,씨제이올리브네트웍스(CJ올리브네트웍스),"['Java', 'REST API', 'RDB', 'K8S', 'Kafka', 'MSA', 'Spring Boot', 'AWS', 'GitLab', 'Kotlin']",0,21,7,12,서울,용산구,70,2024-07-06 19:51:48.407201,https://www.jumpit.co.kr/position/28379,기술지원,K8S
1296296,[플랫폼개발팀] 보안 및 서비스 플랫폼 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python', 'OpenSSL']",11,347,1,10,서울,강남구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26622,서버/백엔드 개발자,GitLab
1296359,솔루션 개발 경력자 채용,투씨드,"['Java', 'Linux', 'Docker', 'AWS', 'GitLab', 'Python', 'Kubernetes']",1,80,3,15,서울,금천구,70,2024-07-06 19:50:50.725603,https://www.jumpit.co.kr/position/27362,서버/백엔드 개발자,GitLab
1296394,임대형 쇼핑몰서비스 PHP 개발자 모집,유디아이디,"['jQuery', 'MySQL', 'JavaScript', 'PHP', 'MongoDB', 'Laravel', 'GitLab']",0,12,3,20,서울,구로구,70,2024-07-06 19:51:01.418014,https://www.jumpit.co.kr/position/28030,서버/백엔드 개발자,GitLab
1296443,AI Platform 개발자,씨메스,"['C++', 'Docker Swarm', 'ELK', 'K8S', 'Ansible', 'GitLab', 'Kubernetes']",1,139,0,10,서울,강남구,70,2024-07-06 19:51:14.254542,https://www.jumpit.co.kr/position/26962,서버/백엔드 개발자,GitLab
1296548,MSA 기반 Application Architect,씨제이올리브네트웍스(CJ올리브네트웍스),"['Java', 'REST API', 'RDB', 'K8S', 'Kafka', 'MSA', 'Spring Boot', 'AWS', 'GitLab', 'Kotlin']",0,21,7,12,서울,용산구,70,2024-07-06 19:51:48.407201,https://www.jumpit.co.kr/position/28379,서버/백엔드 개발자,GitLab
1296736,PG 결제시스템 개발자,한국결제네트웍스,"['Java', 'RDB', 'jQuery', 'JavaScript', 'HTML5', 'Spring Boot', 'Spring', 'Oracle', 'AWS', 'GitLab']",0,54,5,10,서울,중구,70,2024-07-06 19:50:43.213621,https://www.jumpit.co.kr/position/27086,프론트엔드 개발자,GitLab
1296746,웹 프론트엔드 개발자 채용(팀장급),이파피루스,"['TypeScript', 'Jenkins', 'AngularJS', 'Vue.js', 'HTML5', 'RxJS', 'Sass', 'AWS', 'React', 'GitLab']",0,70,8,15,경기,성남시,70,2024-07-06 19:50:45.348638,https://www.jumpit.co.kr/position/26568,프론트엔드 개발자,GitLab
1296756,Frontend 소프트웨어 엔지니어 (경력),인포그랩,"['TypeScript', 'Jotai', 'React Query', 'Docker', 'TailwindCSS', 'K8S', 'Next.js', 'React', 'GitLab']",3,82,1,6,경기,성남시,70,2024-07-06 19:50:49.639583,https://www.jumpit.co.kr/position/27684,프론트엔드 개발자,GitLab
1296861,Web Front-End 개발자 경력 채용,모비두,"['TypeScript', 'Confluence', 'Redux', 'JavaScript', 'Next.js', 'Vite', 'React', 'Webpack', 'Jira', 'GitLab']",2,17,5,8,서울,송파구,70,2024-07-06 19:51:54.853143,https://www.jumpit.co.kr/position/27911,프론트엔드 개발자,GitLab
1296966,Web Full Stack Developer (7~9년),디플래닉스,"['Jenkins', 'JSP', 'PostgreSQL', 'JavaScript', 'K8S', 'MySQL', 'Bootstrap', 'Node.js', 'AWS', 'Mybatis', 'GitLab']",2,130,7,9,서울,서초구,70,2024-07-06 19:51:04.633356,https://www.jumpit.co.kr/position/25950,웹 풀스택 개발자,GitLab
1296995,[WAF팀] 웹 어플리케이션 개발자,수산아이앤티,"['Jenkins', 'REST API', 'Linux', 'Docker', 'K8S', 'GitLab', 'Firewall', 'Python']",5,140,1,10,서울,강남구,70,2024-07-06 19:51:23.848766,https://www.jumpit.co.kr/position/26624,웹 풀스택 개발자,GitLab
1297018,JAVA 웹 개발자 채용,에이블테라퓨틱스,"['Jenkins', 'Java', 'Git', 'Docker', 'PHP', 'MariaDB', 'Spring Boot', 'AWS', 'GitLab', 'Python']",0,21,10,20,서울,영등포구,70,2024-07-06 19:51:42.002636,https://www.jumpit.co.kr/position/27744,웹 풀스택 개발자,GitLab
1297183,[도그마스터] 앱 개발,워키도기,"['Redux', 'JavaScript', 'Flutter', 'React Native', 'iOS', 'React', 'Android OS', 'GitLab']",48,2760,3,20,서울,마포구,70,2024-07-06 19:50:42.148621,https://www.jumpit.co.kr/position/5240,크로스플랫폼 앱개발자,GitLab
1297440,AI Platform 개발자,씨메스,"['C++', 'Docker Swarm', 'ELK', 'K8S', 'Ansible', 'GitLab', 'Kubernetes']",1,139,0,10,서울,강남구,70,2024-07-06 19:51:14.254542,https://www.jumpit.co.kr/position/26962,인공지능/머신러닝,GitLab
1297450,AI 개발 PM,씨메스,"['Git', 'Figma', 'Confluence', 'Jira', 'notion.so', 'GitLab']",1,88,0,10,서울,강남구,70,2024-07-06 19:51:22.778747,https://www.jumpit.co.kr/position/26969,인공지능/머신러닝,GitLab
1297488,ML / DevOps Engineer,알고그랩,"['Apache Maven', 'Jenkins', 'Java', 'Git', 'jQuery', 'Docker', 'Django', 'Spring Framework', 'GitLab', 'Kubernetes', 'Apache Spark']",0,63,5,10,경기,성남시,70,2024-07-06 19:51:43.079979,https://www.jumpit.co.kr/position/26992,인공지능/머신러닝,GitLab
1297592,[SWG팀] 형상관리 시스템 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python']",3,99,1,10,서울,강남구,70,2024-07-06 19:51:24.912384,https://www.jumpit.co.kr/position/26623,devops/시스템 엔지니어,GitLab
1297603,DevOps Engineer(AA/TA),오케스트로,"['Jenkins', 'Shell', 'Git', 'Docker', 'Linux', 'Gradle', 'CircleCI', 'GitLab', 'Kubernetes', 'Python']",0,16,5,25,서울,영등포구,70,2024-07-06 19:51:30.242167,https://www.jumpit.co.kr/position/28029,devops/시스템 엔지니어,GitLab
1297605,[Unannounced Project] DevOps Engineer (데브옵스 엔지니어),일렉트로닉아츠코리아,"['Jenkins', 'REST API', 'C++', 'C', 'Docker', 'Argo', 'Go', 'GitLab', 'gRPC', 'Kubernetes', 'Python']",1,23,5,15,서울,강남구,70,2024-07-06 19:51:32.389372,https://www.jumpit.co.kr/position/28011,devops/시스템 엔지니어,GitLab
1297617,ML / DevOps Engineer,알고그랩,"['Apache Maven', 'Jenkins', 'Java', 'Git', 'jQuery', 'Docker', 'Django', 'Spring Framework', 'GitLab', 'Kubernetes', 'Apache Spark']",0,63,5,10,경기,성남시,70,2024-07-06 19:51:43.079979,https://www.jumpit.co.kr/position/26992,devops/시스템 엔지니어,GitLab
1297662,DevOps 엔지니어 구인(경력),인포그랩,"['Docker', 'Terraform', 'Prometheus', 'Vault', 'Amazon EKS', 'Grafana', 'GitLab', 'Kubernetes']",1,11,1,15,경기,성남시,70,2024-07-06 19:52:07.665735,https://www.jumpit.co.kr/position/27682,devops/시스템 엔지니어,GitLab
1297693,DevOps 컨설턴트/코치 구인 (경력),인포그랩,"['TypeScript', 'Docker', 'Terraform', 'Go', 'Prometheus', 'Amazon EKS', 'Grafana', 'GitLab', 'azure devops', 'Kubernetes']",0,7,5,20,경기,성남시,70,2024-07-06 19:52:19.443783,https://www.jumpit.co.kr/position/27683,devops/시스템 엔지니어,GitLab
1297711,[플랫폼개발팀] 보안 및 서비스 플랫폼 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python', 'OpenSSL']",11,347,1,10,서울,강남구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26622,정보보안 담당자,GitLab
1297783,SQA(SW Quality Assurance) Lead 엔지니어,보스반도체,"['Git', 'SW', 'Linux', 'GitHub', 'Redmine', 'Embedded', 'Jira', 'GitLab']",0,9,5,20,경기,성남시,70,2024-07-06 19:52:22.631242,https://www.jumpit.co.kr/position/28333,QA 엔지니어,GitLab
1297827,AI 개발 PM,씨메스,"['Git', 'Figma', 'Confluence', 'Jira', 'notion.so', 'GitLab']",1,88,0,10,서울,강남구,70,2024-07-06 19:51:22.778747,https://www.jumpit.co.kr/position/26969,개발 PM,GitLab
1298092,솔루션 개발 경력자 채용,투씨드,"['Java', 'Linux', 'Docker', 'AWS', 'GitLab', 'Python', 'Kubernetes']",1,80,3,15,서울,금천구,70,2024-07-06 19:50:50.725603,https://www.jumpit.co.kr/position/27362,SW/솔루션,GitLab
1298430,SQA(SW Quality Assurance) Lead 엔지니어,보스반도체,"['Git', 'SW', 'Linux', 'GitHub', 'Redmine', 'Embedded', 'Jira', 'GitLab']",0,9,5,20,경기,성남시,70,2024-07-06 19:52:22.631242,https://www.jumpit.co.kr/position/28333,SW/솔루션,GitLab
1298570,MSA 기반 Application Architect,씨제이올리브네트웍스(CJ올리브네트웍스),"['Java', 'REST API', 'RDB', 'K8S', 'Kafka', 'MSA', 'Spring Boot', 'AWS', 'GitLab', 'Kotlin']",0,21,7,12,서울,용산구,70,2024-07-06 19:51:48.407201,https://www.jumpit.co.kr/position/28379,기술지원,GitLab
1298604,DevOps 컨설턴트/코치 구인 (경력),인포그랩,"['TypeScript', 'Docker', 'Terraform', 'Go', 'Prometheus', 'Amazon EKS', 'Grafana', 'GitLab', 'azure devops', 'Kubernetes']",0,7,5,20,경기,성남시,70,2024-07-06 19:52:19.443783,https://www.jumpit.co.kr/position/27683,기술지원,GitLab
1298737,[플랫폼개발팀] 보안 및 서비스 플랫폼 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python', 'OpenSSL']",11,347,1,10,서울,강남구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26622,서버/백엔드 개발자,OpenSSL
1300152,[플랫폼개발팀] 보안 및 서비스 플랫폼 개발자,수산아이앤티,"['Jenkins', 'Java', 'C++', 'C', 'Linux', 'K8S', 'Go', 'TCP/IP', 'GitLab', 'Python', 'OpenSSL']",11,347,1,10,서울,강남구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26622,정보보안 담당자,OpenSSL
1301179,[주식회사 코그콤] Django 백엔드 개발,코그콤,"['Git', 'Linux', 'Docker', 'ELK', 'Django', 'Pandas', 'MongoDB', 'FastAPI', 'Python']",2,147,1,8,서울,서초구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26878,서버/백엔드 개발자,Pandas
1301416,파이썬 백엔드 개발자 (7년 이상),알스퀘어,"['gcp', 'SQLAlchemy', 'Pandas', 'terraform', 'msa', 'FastAPI', 'AWS', 'NumPy', 'Kubernetes', 'Python']",1,22,7,15,서울,강남구,70,2024-07-06 19:51:40.925175,https://www.jumpit.co.kr/position/27528,서버/백엔드 개발자,Pandas
1302135,AI 개발자 채용,피아스페이스,"['PyTorch', 'EDA', 'OpenCV', 'scikit-learn', 'Pandas', 'Transformers', 'NumPy', 'Python', 'TensorFlow']",1,115,1,5,서울,서초구,70,2024-07-06 19:51:29.168531,https://www.jumpit.co.kr/position/27748,DBA,Pandas
1302154,"[서울] 데이터분석(시계열 데이터 분석, Data Scientist)",인터엑스,"['Matplotlib', 'PyTorch', 'Pandas', 'DeepLearning', 'MachineLearning', 'TensorFlow', 'Python']",2,105,2,5,서울,금천구,70,2024-07-06 19:50:23.985287,https://www.jumpit.co.kr/position/25837,빅데이터 엔지니어,Pandas
1302207,데이터 엔지니어,페이히어,"['Airflow', 'Google BigQuery', 'GCP', 'Pandas', 'Spark', 'AWS', 'Redash', 'Python', 'SQL']",1,16,3,9,서울,강남구,70,2024-07-06 19:51:40.925175,https://www.jumpit.co.kr/position/28350,빅데이터 엔지니어,Pandas
1302217,빅데이터 처리 시스템 개발,파수,"['C++', 'Hive', 'C', 'Rust', 'NoSql', 'Linux', 'Pandas', 'Hadoop', 'Spark', 'NumPy']",0,3,3,10,서울,마포구,70,2024-07-06 19:52:14.070399,https://www.jumpit.co.kr/position/28206,빅데이터 엔지니어,Pandas
1302222,Senior Data Scientist - Ads Performance,몰로코,"['R', 'Azure Database for MySQL', 'Pandas', 'DeepLearning', 'MachineLearning', 'Python']",0,14,3,20,서울,강남구,70,2024-07-06 19:52:17.281668,https://www.jumpit.co.kr/position/27274,빅데이터 엔지니어,Pandas
1302231,시계열 데이터 AI 모델 개발자 경력직 채용,펀진,"['C++', 'AI/인공지능', 'PyTorch', 'Linux', 'Pandas', 'NumPy', 'Python', 'TensorFlow', 'SpaCy']",1,82,2,10,서울,성동구,70,2024-07-06 19:50:20.795155,https://www.jumpit.co.kr/position/26098,인공지능/머신러닝,Pandas
1302237,"[서울] 데이터분석(시계열 데이터 분석, Data Scientist)",인터엑스,"['Matplotlib', 'PyTorch', 'Pandas', 'DeepLearning', 'MachineLearning', 'TensorFlow', 'Python']",2,105,2,5,서울,금천구,70,2024-07-06 19:50:23.985287,https://www.jumpit.co.kr/position/25837,인공지능/머신러닝,Pandas
1302248,"[서울] AI Researcher (언어모델, LLM, NLP)",인터엑스,"['AI/인공지능', 'PyTorch', 'Pandas', 'DeepLearning', 'MachineLearning', 'TensorFlow', 'Python']",1,77,2,7,서울,금천구,70,2024-07-06 19:50:30.389331,https://www.jumpit.co.kr/position/25834,인공지능/머신러닝,Pandas
1302257,[주식회사 코그콤] 인공지능 연구개발 채용,코그콤,"['AI/인공지능', 'PyTorch', 'Linux', 'Pandas', 'DeepLearning', 'MachineLearning', 'AWS', 'Python']",2,76,2,8,서울,서초구,70,2024-07-06 19:50:35.738446,https://www.jumpit.co.kr/position/26877,인공지능/머신러닝,Pandas
1302277,ML Engineer,에이젠글로벌,"['PyTorch', 'Git', 'Pandas', 'DeepLearning', 'MachineLearning', 'Jira', 'NumPy', 'Kubernetes', 'Python', 'TensorFlow']",0,40,5,20,서울,영등포구,70,2024-07-06 19:50:47.489638,https://www.jumpit.co.kr/position/27327,인공지능/머신러닝,Pandas
1302288,머신러닝 개발자,아이트럭,"['scikit-learn', 'Pandas', 'BigData', 'Keras', 'MachineLearning', 'NumPy', 'Python']",0,36,5,10,서울,서초구,70,2024-07-06 19:50:53.929341,https://www.jumpit.co.kr/position/26876,인공지능/머신러닝,Pandas
1302312,AI Machine Learning 개발자 채용,미니레코드,"['Matplotlib', 'PyTorch', 'Pandas', 'NumPy', 'Python', 'TensorFlow']",1,33,2,6,서울,송파구,70,2024-07-06 19:51:06.784096,https://www.jumpit.co.kr/position/27545,인공지능/머신러닝,Pandas
1302344,AI 개발자 채용,피아스페이스,"['PyTorch', 'EDA', 'OpenCV', 'scikit-learn', 'Pandas', 'Transformers', 'NumPy', 'Python', 'TensorFlow']",1,115,1,5,서울,서초구,70,2024-07-06 19:51:29.168531,https://www.jumpit.co.kr/position/27748,인공지능/머신러닝,Pandas
1302352,"[울산] 데이터분석(시계열 데이터 분석, Data Scientist)",인터엑스,"['Matplotlib', 'PyTorch', 'Pandas', 'DeepLearning', 'MachineLearning', 'TensorFlow', 'Python']",0,34,2,5,울산,중구,70,2024-07-06 19:51:33.448480,https://www.jumpit.co.kr/position/25833,인공지능/머신러닝,Pandas
1303622,응용프로그램 개발자,비주얼리서치,"['C++', 'Git', 'C', 'OpenGL', 'Visual Studio', 'Windows', 'Jira']",1,35,0,10,서울,영등포구,70,2024-07-06 19:50:36.811555,https://www.jumpit.co.kr/position/27536,서버/백엔드 개발자,OpenGL
1304091,[2년 이상]프론트엔드 엔지니어,큐픽스,"['TypeScript', 'WebGL', 'AngularJS', 'REST API', 'C++', 'HTML5', 'OpenGL', 'JavaScript', 'Python', 'WebSocket']",0,90,2,9,경기,성남시,70,2024-07-06 19:50:55.022374,https://www.jumpit.co.kr/position/27013,프론트엔드 개발자,OpenGL
1304240,[㈜펨트론] 기술연구소 개발자 채용_Window 응용개발,펨트론,"['C#', 'C++', 'C', 'OpenGL', 'MySQL', 'TCP/IP', '.NET', 'Windows', 'Mfc', 'MSSQL']",3,95,0,1,서울,금천구,70,2024-07-06 19:50:29.324885,https://www.jumpit.co.kr/position/26665,웹 풀스택 개발자,OpenGL
1304334,front Engineer(threejs),씨메스,"['WebGL', 'Unreal Engine', 'Unity', 'JavaScript', 'OpenGL', 'React', 'three.js']",1,23,3,5,서울,강남구,70,2024-07-06 19:51:37.725235,https://www.jumpit.co.kr/position/27812,웹 풀스택 개발자,OpenGL
